,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
150,f-gyuJ0SRU0,"Α. Καζαμίας: Τοποθέτηση στη Δ. Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης κ Δικαιοσύνης (30/10/23).",2023-11-01 10:12:52+00:00,"Η τοποθέτηση του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας της Πλεύσης Ελευθερίας, στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης, όπου συζητείται το Σ/Ν του Υπουργείου Εσωτερικών. 
30/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",64,8,0,0,2023-11-01,10:12:52,0.125,0.0,0.0,30.8
151,A76WoI6vhOU,"Έ. Καραγεωργοπούλου: Διαρκής Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης (31/10/23).",2023-10-31 14:35:29+00:00,"Η τοποθέτηση της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής, στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης, όπου συζητείται το Σ/Ν του Υπουργείου Εσωτερικών. 
31/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",72,7,0,0,2023-10-31,14:35:29,0.09722222222222222,0.0,0.0,34.15
152,R6zDB_KzasQ,Τζώρτζια Κεφαλά: Τοποθέτηση  στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων (31/10/23).,2023-10-31 14:20:30+00:00,"Η τοποθέτηση της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων, όπου συζητείται το Σ/Ν του Υπουργείου Υγείας.
31/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",128,7,0,0,2023-10-31,14:20:30,0.0546875,0.0,0.0,59.35
153,tJif1LXXBZk,Διαμαντής Καραναστάσης: Τοποθέτηση στην Ειδική Μόνιμη Επιτροπή Οδικής Ασφάλειας (31/10/23).,2023-10-31 12:05:40+00:00,"Η τοποθέτηση του Διαμαντή Καραναστάση, βουλευτή Α' Αθηνών, στην Ειδική Μόνιμη Επιτροπή Οδικής Ασφάλειας.
31/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",188,8,0,1,2023-10-31,12:05:40,0.0425531914893617,0.005319148936170213,0.0,86.80000000000001
154,b5TphUyPNiU,Αλέξανδρος Καζαμίας: Επισημάνσεις στην Ειδική Διαρκή Επιτροπή Ευρωπαϊκών Υποθέσεων (31/10/23).,2023-10-31 11:30:00+00:00,"Οι επισημάνσεις του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας, στην Ειδική Διαρκή Επιτροπή Ευρωπαϊκών Υποθέσεων, όπου τελείται “ενημέρωση για τις τρέχουσες εξελίξεις στο Μεταναστευρικό και τη διαπργμάτευση γαι το νέο Σύμφωνο Μετανάστευσης και Ασύλου της Ευρωπαϊκής Ένωσης.”
31/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",77,5,0,0,2023-10-31,11:30:00,0.06493506493506493,0.0,0.0,35.9
155,ydGIPApD0GE,"Έ. Καραγεωργοπούλου: Διαρκής Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης (30/10/23).",2023-10-31 11:21:05+00:00,"Η Η τοποθέτηση της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής, στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης, όπου συζητείται το Σ/Ν του Υπουργείου Εσωτερικών.
30/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",64,7,0,0,2023-10-31,11:21:05,0.109375,0.0,0.0,30.55
156,i6FZqyi2Eh0,"Ζωή Κωνσταντοπούλου: Διαρκής Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης (30/10/23).",2023-10-30 19:53:18+00:00,"Η τοποθέτηση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης, όπου συζητείται το Σ/Ν του Υπουργείου Εσωτερικών.
30/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",918,38,0,3,2023-10-30,19:53:18,0.04139433551198257,0.0032679738562091504,0.0,423.20000000000005
157,0a0vJoW0Z7Y,Αλέξανδρος Καζαμίας: Επίκαιρη Ερώτηση προς τον Υπουργό Εξωτερικών (30/10/23).,2023-10-30 19:12:03+00:00,"Η Επίκαιρη Ερώτηση του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας, προς τον Υπουργό Εξωτερικών.
30/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",243,17,0,0,2023-10-30,19:12:03,0.06995884773662552,0.0,0.0,113.60000000000001
158,wMZyYhCx2PE,"Ε. Καραγεωργοπούλου: Διαρκής Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης (30/10/23).",2023-10-30 18:59:20+00:00,"Η τοποθέτηση της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής και Ειδικής Αγορήτριας της Πλεύσης Ελευθερίας, στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης, όπου συζητείται το Σ/Ν του Υπουργείου Εσωτερικών.
30/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",70,7,0,0,2023-10-30,18:59:20,0.1,0.0,0.0,33.25
159,MBk9HsddHc4,Ε. Καραγεωργοπούλου: Επίκαιρη Ερώτηση στον Υπουργό Δικαιοσύνης (30/10/23).,2023-10-30 18:50:09+00:00,"Η Επίκαιρη Ερώτηση της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής, προς τον Υπουργό Δικαιοσύνης.
30/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",168,8,0,1,2023-10-30,18:50:09,0.047619047619047616,0.005952380952380952,0.0,77.80000000000001
160,2-HMr7DjNfw,Τζώρτζια Κεφαλά: Τοποθέτηση στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων (26/10/23).,2023-10-27 09:41:22+00:00,"Η τοποθέτηση της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων, όπου συζητείται το Σ/Ν του Υπουργείου Υγείας. 
26/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",180,13,0,2,2023-10-27,09:41:22,0.07222222222222222,0.011111111111111112,0.0,84.65
161,RQyMybUlN8U,Διαμαντής Καραναστάσης: Ομιλία στη Συνεδρίαση της Ολομέλειας (26/10/23).,2023-10-26 17:48:10+00:00,"Η ομιλία του Διαμαντή Καραναστάση, βουλευτή Α' Αθηνών, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Πολιτισμού.
26/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",328,15,0,0,2023-10-26,17:48:10,0.04573170731707317,0.0,0.0,151.35
162,HkGB8JedNzQ,Τζώρτζια Κεφαλά: Ερωτήσεις στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων (26/10/23).,2023-10-26 17:29:25+00:00,"Οι ερωτήσεις της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων, όπου συζητείται το Σ/Ν του Υπουργείου Υγείας.
26/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",103,8,0,0,2023-10-26,17:29:25,0.07766990291262135,0.0,0.0,48.35
163,po8J3pr7t4E,"Έ. Καραγεωργοπούλου: Διαρκής Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης & Δικαιοσύνης (26/10/23).",2023-10-26 17:20:52+00:00,"Η τοποθέτηση της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής, στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης, όπου συζητείται το Σ/Ν του Υπουργείου Εσωτερικών.
26/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",90,10,0,0,2023-10-26,17:20:52,0.1111111111111111,0.0,0.0,43.0
164,vTU4vTT3FKY,Τζώρτζια Κεφαλά: Τοποθέτηση στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων (25/10/23).,2023-10-25 19:54:03+00:00,"Η τοποθέτηση της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, στη Διαρκή Επιτροπή Κοινωνικών Υποθέσεων, όπου συζητείται το Σ/Ν του Υπουργείου Υγείας.
25/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",125,12,0,1,2023-10-25,19:54:03,0.096,0.008,0.0,59.45
165,UCZhD0hF7W4,Αλέξανδρος Καζαμίας: Δευτερολογία στη Συνεδρίαση της Ολομέλειας (25/10/23).,2023-10-25 19:53:58+00:00,"Η δευτερολογία του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Τουρισμού. 
25/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",123,14,0,1,2023-10-25,19:53:58,0.11382113821138211,0.008130081300813009,0.0,59.050000000000004
166,u0F3RMCnavY,Έλενα Καραγεωργοπούλου: Ομιλία στη Συνεδρίαση της Ολομέλειας (25/10/23).,2023-10-25 19:51:27+00:00,"Η ομιλία της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Τουρισμού. 
25/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",129,10,0,0,2023-10-25,19:51:27,0.07751937984496124,0.0,0.0,60.550000000000004
167,9IbSvBLyDxU,Αλέξανδρος Καζαμίας: Πρωτολογία στη Συνεδρίαση της Ολομέλειας (25/10/23).,2023-10-25 12:44:35+00:00,"Η πρωτολογία του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Τουρισμού.
25/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",108,7,0,0,2023-10-25,12:44:35,0.06481481481481481,0.0,0.0,50.35
168,QOV5u6dXqUg,Τζώρτζια Κεφαλά: Υποεπιτροπή για την Καταπολέμηση της Εμπορίας και Εκμετάλλευσης Ανθρώπων (25/10/23),2023-10-25 12:40:02+00:00,"Η τοποθέτηση της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, στην Υποεπιτροπή για την Καταπολέμηση της Εμπορίας και της Εκμετάλλευσης Ανθρώπων της Ειδικής Μόνιμης Επιτροπής Ισότητας, Νεολαίας και Δικαιωμάτων του Ανθρώπου, όπου συζητείται ο ""Προγραμματισμός των εργασιών της Υποεπιτροπής"".
25/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",125,8,0,0,2023-10-25,12:40:02,0.064,0.0,0.0,58.25
169,wVDdT5Gk8qM,Αλέξανδρος Καζαμίας: Τοποθέτηση στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων (24/10/23).,2023-10-24 21:03:50+00:00,"Η τοποθέτηση του Αλέξανδρου Καζαμία, στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων, όπου τελείται ""Ενημέρωση των μελών από τον Υφυπ. Εθνικής Οικονομίας και Οικονομικών, σχετικά με τη μεταρρύθμιση του υφιστάμενου συστήματος προϋπολογισμού και τη σταδιακή μετάβαση σε προϋπολογισμό επιδόσεων"". 
24/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",101,7,0,0,2023-10-24,21:03:50,0.06930693069306931,0.0,0.0,47.2
170,ncVmphcxFP8,Διαμαντής Καραναστάσης: Τοποθέτηση στη Διαρκή Επιτροπή Μορφωτικών Υποθέσεων (24/10/23).,2023-10-24 19:09:08+00:00,"Η τοποθέτηση του Διαμαντή Καραναστάση, βουλευτή Α' Αθηνών, στη Διαρκή Επιτροπή Μορφωτικών Υποθέσεων, όπου συζητείται το Σ/Ν του Υπουργείου Πολιτισμού. 
24/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",157,8,0,1,2023-10-24,19:09:08,0.050955414012738856,0.006369426751592357,0.0,72.85000000000001
171,_RoloRIA-mE,Σπύρος Μπιμπίλας: Τοποθέτηση στη Διαρκή Επιτροπή Μορφωτικών Υποθέσεων (24/10/23).,2023-10-24 19:07:09+00:00,"Η τοποθέτηση του Σπύρου Μπιμπίλα, βουλευτή Β3 Νότιου Τομέα Αθηνών, στη Διαρκή Επιτροπή Μορφωτικών Υποθέσεων, όπου συζητείται το Σ/Ν του Υπουργείου Πολιτισμού.
24/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",169,15,0,2,2023-10-24,19:07:09,0.08875739644970414,0.011834319526627219,0.0,80.2
172,lLayMGUyq3s,Αρετή Παπαϊωάννου: Τοποθέτηση στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου (24/10/23).,2023-10-24 19:01:57+00:00,"Η τοποθέτηση της Αρετής Παπαϊωάννου, βουλευτή Β' Θεσσαλονίκης, στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου, όπου συζητείται το Σ/Ν του Υπουργείου Τουρισμού.
24/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",158,11,0,0,2023-10-24,19:01:57,0.06962025316455696,0.0,0.0,73.85000000000001
173,qn_ONttshjY,Αλέξανδρος Καζαμίας: Τοποθέτηση στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου (24/10/23).,2023-10-24 19:01:19+00:00,"Η τοποθέτηση του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας, στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου, όπου συζητείται το Σ/Ν του Υπουργείου Τουρισμού.
24/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",60,8,0,0,2023-10-24,19:01:19,0.13333333333333333,0.0,0.0,29.0
174,bInSnU82jfM,Έλενα Καραγεωργοπούλου: Τοποθέτηση στην Επιτροπή Βιβλιοθήκης της Βουλής (24/10/23).,2023-10-24 18:57:32+00:00,"Η τοποθέτηση της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής, στην Επιτροπή Βιβλιοθήκης της Βουλής, όπου συζητείται ""το κτιριακό απόθεμα της Βιβλιοθήκης της Βουλής: υφιστάμενη κατάσταση, προκλήσεις και προοπτικές"".
24/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",78,10,0,0,2023-10-24,18:57:32,0.1282051282051282,0.0,0.0,37.6
175,W3bnCdO-wfk,Έλενα Καραγεωργοπούλου: Τοποθέτηση στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων (24/10/23).,2023-10-24 18:51:30+00:00,"Η τοποθέτηση της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής, στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων, όπου τελείται ""Ενημέρωση των μελών από τον Υφυπ. Εθνικής Οικονομίας και Οικονομικών, σχετικά με τη μεταρρύθμιση του υφιστάμενου συστήματος προϋπολογισμού και τη σταδιακή μετάβαση σε προϋπολογισμό επιδόσεων"". 
24/10/23 

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",140,16,0,1,2023-10-24,18:51:30,0.11428571428571428,0.007142857142857143,0.0,67.2
176,K_7mRHxLG_I,Τζώρτζια Κεφαλά: Τοποθέτηση στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου (23/10/23).,2023-10-23 19:03:59+00:00,"Η τοποθέτηση της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου, όπου συζητείται το Σ/Ν του Υπουργείου Τουρισμού.
23/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",282,20,0,1,2023-10-23,19:03:59,0.07092198581560284,0.0035460992907801418,0.0,132.1
177,NKaAKWJGAcc,Αλέξανδρος Καζαμίας: Επίκαιρη Ερώτηση στον Υπουργό Εξωτερικών (20/10/23).,2023-10-21 17:53:33+00:00,"Η Επίκαιρη Ερώτηση του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας, προς τον Υπουργό Εξωτερικών, κ. Γ. Γεραπετρίτη, με θέμα: ""Η μεροληπτική στάση της Κυβέρνησης υπέρ του κράτους του Ισραήλ στην κρίση στη Γάζα, και η αποσιώπηση των κατάφωρων παραβιάσεων του Διεθνούς Δικαίου από την Κυβέρνηση Νετανιάχου"".
20/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",333,18,0,1,2023-10-21,17:53:33,0.05405405405405406,0.003003003003003003,0.0,154.54999999999998
178,fXpMSrGA5ig,Τζώρτζια Κεφαλά: Τα επείγοντα περιστατικά διάσωσης δεν είναι επείγοντα για την Κυβέρνηση; (20/10/23),2023-10-21 17:29:10+00:00,"Η Επίκαιρη Ερώτηση της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, προς τον Υπουργό Υγείας, με θέμα: Τα επείγοντα περιστατικά διάσωσης δεν είναι επείγοντα για την Κυβέρνηση;
20/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",731,30,0,3,2023-10-21,17:29:10,0.04103967168262654,0.004103967168262654,0.0,337.05
179,7nkzT6kgI-Q,Αλέξανδρος Καζαμίας: Τοποθέτηση στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου (20/10/23).,2023-10-21 17:17:14+00:00,"Η τοποθέτηση του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας, στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου, όπου συζητείται το Σ/Ν του Υπουργείου Τουρισμού.
20/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",151,8,0,1,2023-10-21,17:17:14,0.052980132450331126,0.006622516556291391,0.0,70.15
180,VZI87ozCc4g,Η παρέμβαση της Ζωής Κωνσταντοπούλου στη Συνεδρίαση της Ολομέλειας (19/10/23).,2023-10-20 10:50:05+00:00,"Η παρέμβαση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Υποδομών και Μεταφορών.
19/10/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",2035,99,0,9,2023-10-20,10:50:05,0.04864864864864865,0.004422604422604423,0.0,942.3
