,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
352,9ICwmYypYRc,"Ερώτηση Προέδρου Κ.Ο. Βασίλη Στίγκα, στην υφυπουργό Παιδείας περί προπαγάνδας των ΛΟΑΤΚΙ σε σχολεία",2023-09-18 11:13:12+00:00,13/09/23,[],13,0,0,0,2023-09-18,11:13:12,0.0,0.0,0.0,5.8500000000000005
353,tnOD-cdGK-A,"Δευτερολογία, Βουλευτή Β' Θεσσαλονίκης, Πέτρου Δημητριάδη, για πλημμύρες και Δικαστική Αστυνομία",2023-09-18 11:06:02+00:00,13/09/23,[],5,0,0,0,2023-09-18,11:06:02,0.0,0.0,0.0,2.25
354,HmSYcoBiuwA,"Πρωτολογία, Βουλευτή Β' Θεσσαλονίκης, Πέτρου Δημητριάδη, για πλημμύρες και Δικαστική Αστυνομία",2023-09-18 11:00:26+00:00,13/09/23,[],8,0,0,0,2023-09-18,11:00:26,0.0,0.0,0.0,3.6
355,WhYgc1Xg27c,"«ΣΠΑΡΤΙΑΤΕΣ»: Ο Βουλευτής Α' Αθηνών, Αθανάσιος Χαλκιάς, στην εκπομπή «Τι λέει ο Νόμος» (ΒΟΥΛΗ TV)",2023-09-15 09:13:45+00:00,14/09/2023,[],55,2,0,0,2023-09-15,09:13:45,0.03636363636363636,0.0,0.0,25.25
356,XTe0ApN7Atg,"Ο Πρόεδρος της Κ.Ο. «ΣΠΑΡΤΙΑΤΕΣ», Β. Στίγκας, για την Επιτάχυνση λειτουργίας Δικαστικής Αστυνομίας",2023-09-15 09:05:56+00:00,13/09/2023,[],127,6,0,0,2023-09-15,09:05:56,0.047244094488188976,0.0,0.0,58.65
357,yiOrrzqwMXo,"Ομιλία του Βουλευτή Α' Θεσσαλονίκης, Ιωάννη Κόντη για τις αλλαγές στον Κανονισμό της Βουλής",2023-09-15 08:49:16+00:00,07/09/23,[],22,2,0,0,2023-09-15,08:49:16,0.09090909090909091,0.0,0.0,10.4
358,rvSoTAiv-8E,"Ομιλία στην Ολομέλεια του Βουλευτή Α' Αθηνών, Θανάση Χαλκιά, για την οικονομία και τις φωτιές",2023-09-15 08:45:48+00:00,04/09/2023,[],19,0,0,0,2023-09-15,08:45:48,0.0,0.0,0.0,8.55
359,ox-0L6nNjLk,"Ομιλία Βουλευτή Αιτωλοακαρνανίας, Δ. Βαλτογιάννη, για τη σύμβαση παραχώρησης του Ο.Λ. Ηγουμενίτσας",2023-09-15 08:43:16+00:00,05/09/2023,[],72,2,0,0,2023-09-15,08:43:16,0.027777777777777776,0.0,0.0,32.9
360,ugdWBddA66s,Παρέμβαση Βασίλη Στίγκα στη Βουλή και απάντηση στο ΠΑΣΟΚ για κατηγορίες κατά «ΣΠΑΡΤΙΑΤΩΝ»,2023-09-15 08:14:05+00:00,05/09/2023,[],88,5,0,0,2023-09-15,08:14:05,0.056818181818181816,0.0,0.0,40.85
361,xzcqr96D9p4,«ΣΠΑΡΤΙΑΤΕΣ»: Η διαφορετική Πατριωτική οπτική!,2023-09-14 13:43:17+00:00,Όταν η Πατρίδα είναι πάνω από τις πολιτικές διαφορές...,[],500,12,0,0,2023-09-14,13:43:17,0.024,0.0,0.0,228.0
362,laflnHtH7m8,Βασιλης Στιγκας Σπαρτιατες   radio1d gr 01 Δεκεμβρίου  2017,2019-12-20 07:45:00+00:00,Συνέντευξη του προέδρου του κόμματος ''ΣΠΑΡΤΙΑΤΕΣ'' Βασίλη Στίγκα στο Ράδιο Εναντι στη Θεσσαλονίκη και στον δημοσιογράφο Ανδρέα Σταματόπουλο.,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος Σπαρτιάτες\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου']",45,1,0,0,2019-12-20,07:45:00,0.022222222222222223,0.0,0.0,20.5
363,GpsvkaPk0YU,Βασιλης Στιγκας   Ραδιο Εναντι 15 05 2019,2019-12-20 07:15:01+00:00,"Συνέντευξη του προέδρου του κόμματος ''ΣΠΑΡΤΙΑΤΕΣ'' Βασίλη Στίγκα στο Ράδιο Εναντι στη Θεσσαλονίκη και στον δημοσιογράφο Ανδρέα Σταματόπουλο, ως συνεργαζόμενος υποψήφιος Ευρωβουλευτής με την  Ενωση κεντρώων .","['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος Σπαρτιάτες\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου', 'Ενωση κεντρωων', 'Βασίλης Λεβέντης']",33,0,0,0,2019-12-20,07:15:01,0.0,0.0,0.0,14.85
364,ElAZaog2ByQ,Βασιλης Στιγκας Σπαρτιατες   Ραδιο Εναντι 24 10 2018,2019-12-19 13:15:01+00:00,,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος Σπαρτιάτες\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου', 'ραδιο εναντι']",16,0,0,0,2019-12-19,13:15:01,0.0,0.0,0.0,7.2
365,n3CLgHNi3rI,Βασίλης Στίγκας ''ΣΠΑΡΤΙΑΤΕΣ''   Ράδιο Έναντι 07 ΔΕΚΕΜΒΡΙΟΥ 2018,2019-12-19 12:45:00+00:00,Συνέντευξη του προέδρου του κόμματος ''ΣΠΑΡΤΙΑΤΕΣ'' Βασίλη Στίγκα στο Ράδιο Εναντι στη Θεσσαλονίκη και στον δημοσιογράφο Ανδρέα Σταματόπουλο.,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος Σπαρτιάτες\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου']",35,0,0,0,2019-12-19,12:45:00,0.0,0.0,0.0,15.75
366,w547pusViUU,''ΣΠΑΡΤΙΑΤΕΣ'' 2/05/2019  Μαρία Σταυρινούδη,2019-12-19 11:45:01+00:00,Καλεσμένη στην σημερινή εκπομπή η Μαρία Σταυρινούδη υποψήφια ευρωβουλευτής με την Ενωση κεντρώων,[],43,1,0,0,2019-12-19,11:45:01,0.023255813953488372,0.0,0.0,19.6
367,vg-aFlQXHPI,''ΣΠΑΡΤΙΑΤΕΣ''  8  Μαρτίου 2019  Βασίλης  Λεβέντης,2019-12-10 08:00:14+00:00,Καλεσμένος στην σημερινή εκπομπή ο Πρόεδρος της Ενωσης Κεντρώων  Βασίλης Λεβέντης,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου', 'Ενωση κεντρώων', 'Βασίλης Λεβέντης']",125,3,0,0,2019-12-10,08:00:14,0.024,0.0,0.0,57.0
368,EzsLWc58x7U,''ΣΠΑΡΤΙΑΤΕΣ''  13 Φεβρουαρίου 2019,2019-12-10 06:45:01+00:00,Στην σημερινή εκπομπή ο Βασίλης Στίγκας σχολιάζει την τρέχουσα επικαιρότητα,"['Θερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρουSpartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος']",35,0,0,0,2019-12-10,06:45:01,0.0,0.0,0.0,15.75
369,SJR_dOLt4YQ,''ΣΠΑΡΤΙΑΤΕΣ''  25  Ιανουαρίου 2019 Ευθύμης Βασιλόπουλος,2019-12-09 12:30:01+00:00,Καλεσμένος στην σημερινή εκπομπή ο Ευθύμης Βασιλόπουλος,"['Θερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρουSpartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος', 'Ευθύμης Βασιλόπουλος']",32,2,0,0,2019-12-09,12:30:01,0.0625,0.0,0.0,14.9
370,x2QZByGI8sY,''ΣΠΑΡΤΙΑΤΕΣ'' 18 Ιανουαρίου 2019,2019-12-09 11:30:02+00:00,Στην σημερινή εκπομπή ο Βασίλης Στίγκας κάνει πολιτική ανάλυση.,"['Θερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρουSpartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος']",31,1,0,0,2019-12-09,11:30:02,0.03225806451612903,0.0,0.0,14.200000000000001
371,-yypH967Yag,''ΣΠΑΡΤΙΑΤΕΣ'' 11 Ιανουαρίου 2019 Ζώης Κολιός,2019-12-09 10:45:01+00:00,Καλεσμένος στην σημερινή εκπομπή ο οικονομολόγος Ζώης Κολιός,"['Θερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρουSpartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος', 'Ζώης κολιός']",57,0,0,0,2019-12-09,10:45:01,0.0,0.0,0.0,25.650000000000002
372,2VLoksVqWXQ,''ΣΠΑΡΤΙΑΤΕΣ''  21 Δεκεμβρίου 2018 Χάρης Κατσιβαρδάς,2019-12-09 09:30:02+00:00,Καλεσμένος στην σημερινή εκπομπή ο Δικηγόρος Χάρης Κατσιβαρδάς,"['Θερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρουSpartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος', 'Δικηγόρος', 'Χάρης Κατσιβαρδάς']",63,0,0,0,2019-12-09,09:30:02,0.0,0.0,0.0,28.35
373,PQ409KMLHyY,''ΣΠΑΡΤΙΑΤΕΣ''  30 Νοεμβρίου 2018  Δημήτρης Μπακάλης,2019-12-09 08:45:01+00:00,Καλεσμένος στην σημερινή εκπομπή Δημήτρης Μπακάλης πρόεδρος του ΕΛΚΙΣ,"['Θερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρουSpartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος', 'Δημήτρης Μπακάλης', 'ΕΛΚΙΣ']",39,0,0,0,2019-12-09,08:45:01,0.0,0.0,0.0,17.55
